,task_type,ag_pos,ag_neg,seed_id,split_id,r,p,r2,r_pos,r_pos2,p_pos,slope,intercept,slope_pos,intercept_pos,logits_mean,logits_std,Energy_mean,Energy_std,logits_pos_mean,logits_pos_std,Energy_pos_mean,Energy_pos_std,logits_neg_mean,logits_neg_std,Energy_neg_mean,Energy_neg_std,corr_type
214,high_vs_looser,1FBI,auto,1,42,-0.959007617045244,0.0,0.9196956095507972,-0.8575531381539498,0.7353973847576873,0.0,-0.1971266053026534,-89.84904043994332,-0.2031310156491647,-89.89014202154551,-1.777940828460455,12.030888518247163,-89.498561,2.4729816220686605,8.45305662932396,5.904290163335372,-91.60722,1.3985657613561735,-12.008938286244868,6.727880299854248,-87.389902,1.1755206932147295,logits
215,1v9,1FBI,auto,2,42,-0.3580082346909283,4.337693163495936e-151,0.1281698961065148,-0.3580082346909283,0.1281698961065148,4.337693163495936e-151,-0.137634293285179,-90.65950837656456,-0.137634293285179,-90.65950837656456,6.885723033225537,3.6378873852670472,-91.60722,1.3985657613561735,6.885723033225537,3.6378873852670472,-91.60722,1.3985657613561735,,,,,logits
216,high_vs_95low,1FBI,auto,2,42,-0.9569964890070826,0.0,0.915842279971883,-0.5872002692923248,0.3448041562569788,0.0,-0.3306696904522109,-86.74080359885403,-0.1704338388021838,-89.3416954914637,-11.453774592024088,27.33138590879177,-82.9533875,9.44377646303281,13.292691900026798,4.818516073234502,-91.60722,1.3985657613561735,-36.200241084074975,15.681850443526995,-74.299555,5.159853363645313,logits
217,high_vs_looser,1FBI,auto,2,42,-0.9618093089327926,0.0,0.925077146749776,-0.8619451004557094,0.7429493561996029,0.0,-0.2046268193589874,-89.80993207556561,-0.204408797391146,-89.8990295842999,-1.521653303027153,11.623778116555313,-89.498561,2.4729816220686605,8.356736292672156,5.89743162256995,-91.60722,1.3985657613561735,-11.400042898726465,6.345672593400329,-87.389902,1.1755206932147295,logits
218,1v9,1FBI,auto,3,42,-0.3611490381442034,6.577113913444355e-154,0.1304286277524833,-0.3611490381442034,0.1304286277524833,6.577113913444355e-154,-0.136973853421477,-90.56036496638048,-0.136973853421477,-90.56036496638048,7.642736241042614,3.6874970432574297,-91.60722,1.3985657613561735,7.642736241042614,3.6874970432574297,-91.60722,1.3985657613561735,,,,,logits
219,high_vs_95low,1FBI,auto,3,42,-0.95469047892972,0.0,0.9114339105590582,-0.5453866854840408,0.297446636703268,0.0,-0.3283700571225303,-86.75533521507624,-0.171701357305269,-89.37202594081111,-11.578241172146797,27.456472594983683,-82.9533875,9.44377646303281,13.017917238795755,4.442359437272197,-91.60722,1.3985657613561735,-36.17439958308936,16.671771505239924,-74.299555,5.159853363645313,logits
220,high_vs_looser,1FBI,auto,3,42,-0.9560160165261664,0.0,0.9139666238545592,-0.848436855813484,0.7198450983026707,0.0,-0.1965514736487846,-89.85059360638148,-0.2003398373635274,-89.92429931054487,-1.791045367640257,12.028452371194357,-89.498561,2.4729816220686605,8.400329717755318,5.922909556227036,-91.60722,1.3985657613561735,-11.982420453035832,6.822434432007544,-87.389902,1.1755206932147295,logits
221,1v9,1FBI,auto,0,0,-0.3687110313911718,7.918876688371691e-161,0.1359478246695417,-0.3687110313911718,0.1359478246695417,7.918876688371691e-161,-0.1380608996544114,-90.79362031822652,-0.1380608996544114,-90.79362031822652,6.033248253911734,3.8265506008960606,-91.626576,1.4328212978589887,6.033248253911734,3.8265506008960606,-91.626576,1.4328212978589887,,,,,logits
222,high_vs_95low,1FBI,auto,0,0,-0.961086494821434,0.0,0.92368725052815,-0.6904878072928233,0.4767734120200511,0.0,-0.4466972162504177,-86.29707145475402,-0.2022911906957016,-89.31574683964641,-7.456260826319456,20.36279510408828,-82.9663805,9.464292690705072,11.423281223499774,4.890700543106434,-91.626576,1.4328212978589887,-26.33580287613869,9.614261437474273,-74.30618500000001,5.204097977356558,logits
223,high_vs_looser,1FBI,auto,0,0,-0.9607609118622168,0.0,0.9230615297623184,-0.8432775218859471,0.7111169789181039,0.0,-0.2130466159375542,-89.78721302421187,-0.21125242653175,-89.88526733034006,-1.354858526813984,11.257003976758991,-89.49856499999999,2.496215836045653,8.242786595392227,5.719536637759471,-91.626576,1.4328212978589887,-10.952503649020194,6.040371655896451,-87.370554,1.1626621305133953,logits
224,1v9,1FBI,auto,0,1,-0.3627366746434678,2.4032568153591478e-155,0.131577895131401,-0.3627366746434678,0.131577895131401,2.4032568153591478e-155,-0.1448543998614332,-90.75671245955492,-0.1448543998614332,-90.75671245955492,5.858348391604424,3.4953259577417817,-91.60532,1.3958151444885212,5.858348391604424,3.4953259577417817,-91.60532,1.3958151444885212,,,,,logits
225,high_vs_95low,1FBI,auto,0,1,-0.9611202700924002,0.0,0.9237521735824884,-0.6638337206236715,0.4406752086370668,0.0,-0.4581230792185158,-86.5831709116039,-0.2132090730457093,-89.39318954891743,-7.863154193735123,19.74850770184484,-82.9808785,9.413231038681454,10.37540485253334,4.345918057952482,-91.60532,1.3958151444885212,-26.101713240003587,9.786468650537827,-74.356437,5.147380097137171,logits
226,high_vs_looser,1FBI,auto,0,1,-0.9703371554826564,0.0,0.9415541953101731,-0.8976916728705366,0.8058503395411025,0.0,-0.2204348851828472,-89.71034580970554,-0.2113441549070158,-89.86512791261748,-1.0060535995543003,10.907772898062603,-89.48857650000001,2.477956917138803,8.2339257887125,5.928773533506237,-91.60532,1.3958151444885212,-10.246032987821104,5.660730370852644,-87.37183300000001,1.1706710294710692,logits
227,1v9,1FBI,auto,0,2,-0.4120040306618464,3.497021871177005e-204,0.1697473212816077,-0.4120040306618464,0.1697473212816077,3.497021871177005e-204,-0.1687340540901361,-90.65649925795508,-0.1687340540901361,-90.65649925795508,5.712200463873148,3.4356261324065493,-91.620342,1.4070423649198829,5.712200463873148,3.4356261324065493,-91.620342,1.4070423649198829,,,,,logits
228,high_vs_95low,1FBI,auto,0,2,-0.9616902940001072,0.0,0.9248482215740128,-0.6706847054290204,0.4498179740964118,0.0,-0.4281331418077413,-86.57695003734987,-0.2005299839962139,-89.39509314497761,-8.425356939476728,21.183598290749018,-82.96977549999998,9.430687350797438,11.096838540935517,4.705938609461481,-91.620342,1.4070423649198829,-27.94755241988897,10.632444315373988,-74.319209,5.12046973249284,logits
229,high_vs_looser,1FBI,auto,0,2,-0.9663245354168568,0.0,0.9337831077486042,-0.8718870022223889,0.760186944644344,0.0,-0.2075676701794011,-89.76091401222449,-0.2019273047104173,-89.88844658115208,-1.2193662529706957,11.51966866730167,-89.507813,2.4744386578976134,8.576826305544376,6.075364356044992,-91.620342,1.4070423649198829,-11.015558811485768,6.04589572282709,-87.395284,1.1575002897313416,logits
230,1v9,1FBI,auto,0,3,-0.3615914865546641,2.6201363659229642e-154,0.1307484031488118,-0.3615914865546641,0.1307484031488118,2.6201363659229642e-154,-0.1371771759247734,-90.78230076213444,-0.1371771759247734,-90.78230076213444,6.079533510172367,3.7299456214692897,-91.616274,1.4150316745048397,6.079533510172367,3.7299456214692897,-91.616274,1.4150316745048397,,,,,logits
231,high_vs_95low,1FBI,auto,0,3,-0.9656815684209998,0.0,0.9325408915880422,-0.6472701226481528,0.4189586116729547,0.0,-0.535162118127857,-86.27080097154942,-0.2221101654966632,-89.45437823170437,-6.264203608575463,17.138958589645704,-82.9184365,9.498080610918052,9.733439095240833,4.123664144140935,-91.616274,1.4150316745048397,-22.26184631239176,7.654438135427801,-74.22059899999999,5.206513315298398,logits
232,high_vs_looser,1FBI,auto,0,3,-0.9641960824089716,0.0,0.9296740853328082,-0.8514847606062853,0.725026297544743,0.0,-0.2126423376846436,-89.81579410673288,-0.2106297776410601,-89.91036468801893,-1.4766537564992903,11.250852142177669,-89.501795,2.481245821368326,8.099088984882831,5.720358821578053,-91.616274,1.4150316745048397,-11.052396497881412,6.086031615659536,-87.387316,1.1697208750505892,logits
233,1v9,1FBI,auto,0,4,-0.4003873581042247,6.650782172805239e-192,0.1603100365296807,-0.4003873581042247,0.1603100365296807,6.650782172805239e-192,-0.1522436680494612,-90.70660034757492,-0.1522436680494612,-90.70660034757492,6.055251191961765,3.807203036342932,-91.628474,1.4476544864111751,6.055251191961765,3.807203036342932,-91.628474,1.4476544864111751,,,,,logits
234,high_vs_95low,1FBI,auto,0,4,-0.9608107684684796,0.0,0.9231573328049903,-0.719765341250182,0.5180621464649909,0.0,-0.5457169692931966,-86.00926624288063,-0.2357166109963221,-89.2858756235825,-5.474103319069744,16.54106933211527,-83.02195517,9.394921998198534,9.938198103713988,4.420441652456878,-91.628474,1.4476544864111751,-20.886404741853475,7.249501522438904,-74.41543634,5.126119789841575,logits
235,high_vs_looser,1FBI,auto,0,4,-0.9698653957472588,0.0,0.9406388858679872,-0.876126564537072,0.7675977570875323,0.0,-0.2206737776061632,-89.76288983366705,-0.2226687715852286,-89.80195403140232,-1.1717288590967656,10.97468409745307,-89.50431999999999,2.497073313924412,8.20285644724369,5.6960324646631095,-91.628474,1.4476544864111751,-10.546314165437222,5.715402898535822,-87.380166,1.1620793768670086,logits
236,1v9,2YPV,auto,0,42,-0.0604273045204224,1.9054218981383564e-05,0.0036514591316038,-0.0604273045204224,0.0036514591316038,1.9054218981383564e-05,-0.0244204656992315,-96.7145172803785,-0.0244204656992315,-96.7145172803785,5.412129369246959,3.653695461507188,-96.846684,1.4765666845689016,5.412129369246959,3.653695461507188,-96.846684,1.4765666845689016,,,,,logits
237,high_vs_95low,2YPV,auto,0,42,-0.9290392718291168,0.0,0.8631139686007758,-0.4286785856733942,0.1837653298149416,1.1111763103380508e-222,-0.3182321417484093,-92.66215939417458,-0.1286261433316436,-95.52296331416792,-11.499510621613265,25.31333963667641,-89.0026455,8.6708049182082,10.29122580795288,4.921025396535738,-96.846684,1.4765666845689016,-33.290247051179406,17.53794897018367,-81.158607,5.011787085113276,logits
238,high_vs_looser,2YPV,auto,0,42,-0.8617431443477053,0.0,0.74260124683027,-0.5525510800498658,0.3053126960642731,0.0,-0.238526254129227,-95.19947077602812,-0.2106255879522223,-95.72635204401148,-1.756363372063637,8.835614685714646,-94.780532,2.44565458714267,5.31906862257719,3.8735963861583698,-96.846684,1.4765666845689016,-8.831795366704464,6.403400425103586,-92.71438,1.1152237086719736,logits
239,1v9,2YPV,auto,1,42,-0.0287484902651432,0.0420790922531945,0.000826475692525,-0.0287484902651432,0.000826475692525,0.0420790922531945,-0.0102698284694786,-96.78543602081066,-0.0102698284694786,-96.78543602081066,5.963875577020645,4.133376042582391,-96.846684,1.4765666845689016,5.963875577020645,4.133376042582391,-96.846684,1.4765666845689016,,,,,logits
240,high_vs_95low,2YPV,auto,1,42,-0.9255015145389104,0.0,0.8565530534138169,-0.4396652463602964,0.1933055288570601,1.883771938503185e-235,-0.2879335222457266,-92.71942639002962,-0.1255219774625707,-95.48604870608354,-12.908468805718424,27.87047170292504,-89.0026455,8.6708049182082,10.839817228996754,5.171963255056231,-96.846684,1.4765666845689016,-36.6567548404336,19.96859406553521,-81.158607,5.011787085113276,logits
241,high_vs_looser,2YPV,auto,1,42,-0.8551623629714077,0.0,0.7313026670428416,-0.544183864589542,0.296136078479609,0.0,-0.22486992862129,-95.22395242376606,-0.1992521083872523,-95.7656860761114,-1.971897383010388,9.300628895004635,-94.780532,2.44565458714267,5.425277216076851,4.032698932204984,-96.846684,1.4765666845689016,-9.369071982097626,6.877482319409981,-92.71438,1.1152237086719736,logits
242,1v9,2YPV,auto,2,42,-0.0543236907720358,0.0001214689328633,0.0029510633790957,-0.0543236907720358,0.0029510633790957,0.0001214689328633,-0.0214987314229949,-96.72798769037816,-0.0214987314229949,-96.72798769037816,5.521084350812435,3.7310365155337823,-96.846684,1.4765666845689016,5.521084350812435,3.7310365155337823,-96.846684,1.4765666845689016,,,,,logits
243,high_vs_95low,2YPV,auto,2,42,-0.9255840783594492,0.0,0.8567058861125109,-0.3948421891679958,0.1559003543469754,3.2623369429440787e-186,-0.2709875655977172,-92.83707859764964,-0.1118283423366165,-95.6019178628591,-14.149848865544795,29.615967659447005,-89.0026455,8.6708049182082,11.13104344687462,5.213444194967444,-96.846684,1.4765666845689016,-39.43074117796421,21.18262976745944,-81.158607,5.011787085113276,logits
244,high_vs_looser,2YPV,auto,2,42,-0.8585583413111499,0.0,0.737122425434953,-0.5332103549576224,0.2843132826340336,0.0,-0.2316003258446169,-95.16247936140032,-0.1941919150621789,-95.76184543623468,-1.649165906858444,9.066209808210628,-94.780532,2.44565458714267,5.586424972522258,4.054343074712725,-96.846684,1.4765666845689016,-8.884756786239148,6.575908217062847,-92.71438,1.1152237086719736,logits
245,1v9,2YPV,auto,3,42,-0.0498951661423181,0.0004164445404833,0.0024895276043695,-0.0498951661423181,0.0024895276043695,0.0004164445404833,-0.0201202603663905,-96.73893770650182,-0.0201202603663905,-96.73893770650182,5.3551142746686935,3.6616593774222257,-96.846684,1.4765666845689016,5.3551142746686935,3.6616593774222257,-96.846684,1.4765666845689016,,,,,logits
246,high_vs_95low,2YPV,auto,3,42,-0.9245373154095672,0.0,0.8547692475847297,-0.4085135874457769,0.1668833511278184,1.9262334695585167e-200,-0.2682306254921243,-92.84402569940096,-0.116811507825313,-95.5584646778424,-14.321184213596585,29.886530245427217,-89.0026455,8.6708049182082,11.02818845626116,5.163853841508477,-96.846684,1.4765666845689016,-39.67055688345432,21.782658083724925,-81.158607,5.011787085113276,logits
247,high_vs_looser,2YPV,auto,3,42,-0.8565718542116201,0.0,0.7337153414275329,-0.5291778918859,0.2800292412608053,0.0,-0.2312756136125036,-95.15454801753772,-0.1947161505267874,-95.7577172873314,-1.617187440109253,9.057932445829977,-94.780532,2.44565458714267,5.592585462081432,4.012848668460024,-96.846684,1.4765666845689016,-8.826960342299937,6.6350050014505895,-92.71438,1.1152237086719736,logits
248,1v9,2YPV,auto,0,0,-0.0758859809555154,7.771486828974378e-08,0.0057586821055808,-0.0758859809555154,0.0057586821055808,7.771486828974378e-08,-0.0281426484906093,-96.65198483624108,-0.0281426484906093,-96.65198483624108,5.8460440855026246,3.8853202733266015,-96.816508,1.4408880447861083,5.8460440855026246,3.8853202733266015,-96.816508,1.4408880447861083,,,,,logits
249,high_vs_95low,2YPV,auto,0,0,-0.9279267373361876,0.0,0.8610480298633818,-0.4459419972679427,0.1988642649273218,5.813621644751714e-243,-0.3083770215267765,-92.70035821900235,-0.1370807098580089,-95.39874155716043,-12.139984362217785,26.060060016151247,-88.956666,8.660515281259963,10.342567122012376,4.687402722067503,-96.816508,1.4408880447861083,-34.622535846447946,18.03566176640506,-81.096824,4.936491375708515,logits
250,high_vs_looser,2YPV,auto,0,0,-0.8651460807058386,0.0,0.7484777409606734,-0.5719841997456265,0.3271659247586448,0.0,-0.2311171350908572,-95.16747056743652,-0.2018372830226066,-95.7040670266506,-1.7356245233774186,9.06188130533475,-94.766338,2.4208120368685657,5.511573266792297,4.083314949932703,-96.816508,1.4408880447861083,-8.982822313547134,6.520244386135628,-92.716168,1.1124747663642327,logits
251,1v9,2YPV,auto,0,1,-0.042432203702436,0.0026908460941031,0.001800491911045,-0.042432203702436,0.001800491911045,0.0026908460941031,-0.0149138163852842,-96.71519933726675,-0.0149138163852842,-96.71519933726675,5.903697649121285,4.137570969128584,-96.803246,1.4542486208672374,5.903697649121285,4.137570969128584,-96.803246,1.4542486208672374,,,,,logits
252,high_vs_95low,2YPV,auto,0,1,-0.9323181125333232,0.0,0.8692170629576981,-0.4240387721809371,0.1798088803127167,1.988205707709661e-217,-0.3196667298234537,-92.91072615732712,-0.1523021302657786,-95.39345560723392,-12.570334296429158,25.35849122686953,-88.8924085,8.6947425506124,9.256537582933904,4.04891119094847,-96.803246,1.4542486208672374,-34.39720617579222,17.799602073801918,-80.981571,4.889748692459976,logits
253,high_vs_looser,2YPV,auto,0,1,-0.8599462933905619,0.0,0.7395076275161664,-0.5597301112980537,0.3132977974937316,0.0,-0.2248591590447654,-95.1664418386784,-0.1959527146453178,-95.72441068324824,-1.826275791579485,9.26109916746518,-94.755787,2.4215965422861747,5.505590053725243,4.153995742729959,-96.803246,1.4542486208672374,-9.158141636884212,6.838374925406554,-92.708328,1.1084853415207931,logits
254,1v9,2YPV,auto,0,2,-0.0394811066370853,0.0052362899366337,0.0015587577812889,-0.0394811066370853,0.0015587577812889,0.0052362899366337,-0.0140121696559001,-96.72462837334793,-0.0140121696559001,-96.72462837334793,6.285937782305479,4.155788482215588,-96.812708,1.4749235324657766,6.285937782305479,4.155788482215588,-96.812708,1.4749235324657766,,,,,logits
255,high_vs_95low,2YPV,auto,0,2,-0.929512657490222,0.0,0.8639937804345347,-0.422988031793174,0.1789188750402632,2.9962637434235006e-216,-0.2967469454362888,-92.8670931091088,-0.1334489220727102,-95.46397831284636,-13.240986974042654,27.09438258924388,-88.93787067000001,8.649882502460539,10.106710988783837,4.675009676760113,-96.812708,1.4749235324657766,-36.58868493686914,18.86939799902968,-81.06303334,4.840409707643975,logits
256,high_vs_looser,2YPV,auto,0,2,-0.8609797645884747,0.0,0.7412861550308253,-0.5902747675529777,0.3484243012097218,0.0,-0.223327432757811,-95.14057008334716,-0.2021249356908876,-95.65364641955382,-1.7547624065160752,9.407788665545567,-94.7486835,2.440263264036798,5.734381938004494,4.307287185070721,-96.812708,1.4749235324657766,-9.243906751036643,6.803010485640169,-92.684659,1.1015728261251017,logits
257,1v9,2YPV,auto,0,3,-0.0753617523345675,9.547295259251037e-08,0.0056793937149367,-0.0753617523345675,0.0056793937149367,9.547295259251037e-08,-0.0269823527463305,-96.6373979650559,-0.0269823527463305,-96.6373979650559,5.683345569816232,3.998482969398113,-96.790748,1.4316078725391754,5.683345569816232,3.998482969398113,-96.790748,1.4316078725391754,,,,,logits
258,high_vs_95low,2YPV,auto,0,3,-0.935962457100712,0.0,0.8760257211020019,-0.4694504421589995,0.2203837176432801,1.5523687200999274e-272,-0.3581822212363057,-92.85256227728748,-0.1531361156961529,-95.43780357317476,-10.916299150168896,22.64915078601712,-88.942538,8.667573230214229,8.834914093744755,4.3887031201402245,-96.790748,1.4316078725391754,-30.667512394082543,15.047692192175631,-81.094328,5.00057352466006,logits
259,high_vs_looser,2YPV,auto,0,3,-0.8612946503137389,0.0,0.7418284746590658,-0.5741786055836525,0.3296810711099876,0.0,-0.2228714742454896,-95.15324114731143,-0.1931172467189625,-95.7143499505281,-1.7954973765313624,9.303958506395976,-94.753076,2.4075233114288954,5.573805901646614,4.256474374830666,-96.790748,1.4316078725391754,-9.16480065470934,6.811170329440544,-92.715404,1.112708326898,logits
260,1v9,2YPV,auto,0,4,-0.1062077167904293,5.0956139874605604e-14,0.011280079105836,-0.1062077167904293,0.011280079105836,5.0956139874605604e-14,-0.0368982015747357,-96.62428165807404,-0.0368982015747357,-96.62428165807404,5.89249157538414,4.229196505198804,-96.841704,1.469288201119026,5.89249157538414,4.229196505198804,-96.841704,1.469288201119026,,,,,logits
261,high_vs_95low,2YPV,auto,0,4,-0.9293031701626624,0.0,0.8636043820743743,-0.3909366210465703,0.1528314416753097,2.861123093161459e-182,-0.3021734722888612,-92.80674411945866,-0.1232297409687936,-95.5794577710434,-12.75917303479612,26.84685420846744,-88.95126049999999,8.729559326463317,10.243032396507264,4.661200779724989,-96.841704,1.469288201119026,-35.7613784660995,19.01341516662262,-81.06081699999999,5.071857890951228,logits
262,high_vs_looser,2YPV,auto,0,4,-0.8717069285921297,0.0,0.7598729693555244,-0.5914149113146175,0.3497715973252769,0.0,-0.2286911865717006,-95.23651788902414,-0.2168943204060237,-95.6506561688312,-2.031221211397648,9.321466715150022,-94.7719955,2.445474750463642,5.491373996973038,4.006370243046177,-96.841704,1.469288201119026,-9.553816419768332,6.6741549803725935,-92.702287,1.110847258158021,logits
263,1v9,1OB1,auto,0,42,-0.3118006026534912,3.6103012077032415e-113,0.0972196158150803,-0.3118006026534912,0.0972196158150803,3.6103012077032415e-113,-0.1800118160550336,-93.61170082596225,-0.1800118160550336,-93.61170082596225,4.419716391253472,2.8860260888332485,-94.407302,1.6661892023679796,4.419716391253472,2.8860260888332485,-94.407302,1.6661892023679796,,,,,logits
264,high_vs_95low,1OB1,auto,0,42,-0.9394768311038506,0.0,0.8826167161809331,-0.5610525579890477,0.3147799728260538,0.0,-0.4834664865117521,-89.12809572382383,-0.2523978437839366,-92.06967078332129,-6.226134195034206,17.661284842523163,-86.1179685,9.088717302443095,9.261692499560118,3.703754755062653,-94.407302,1.6661892023679796,-21.71396088962853,11.41687532646718,-77.82863499999999,4.999631160808156,logits
265,high_vs_looser,1OB1,auto,0,42,-0.8346187639040581,0.0,0.6965884810607379,-0.6469210867366687,0.4185068924645524,0.0,-0.4322254790498563,-92.42740887248893,-0.4461095638813718,-92.94075326275836,-0.7903452920913696,5.29534827650588,-92.0858015,2.7423112737634177,3.2874182846069337,2.416206727617701,-94.407302,1.6661892023679796,-4.8681088687896725,4.1214095750363136,-89.764301,1.218595429731813,logits
266,1v9,1OB1,auto,1,42,-0.3241838540153308,1.0748409395426715e-122,0.1050951712042333,-0.3241838540153308,0.1050951712042333,1.0748409395426715e-122,-0.166296290958457,-93.54730134105486,-0.166296290958457,-93.54730134105486,5.171496333372593,3.2481279890798,-94.407302,1.6661892023679796,5.171496333372593,3.2481279890798,-94.407302,1.6661892023679796,,,,,logits
267,high_vs_95low,1OB1,auto,1,42,-0.9335575642764627,0.0,0.8715297258178021,-0.5279078380927825,0.2786866855197955,0.0,-0.4500266501419659,-89.25592119449792,-0.2274484572028723,-92.26086902502342,-6.972815262180567,18.854085162710813,-86.1179685,9.088717302443095,9.4370082847476,3.867224911053399,-94.407302,1.6661892023679796,-23.38263880910873,12.54577153893444,-77.82863499999999,4.999631160808156,logits
268,high_vs_looser,1OB1,auto,1,42,-0.8404684962691997,0.0,0.7063872932210098,-0.6611654543044717,0.4371397579656385,0.0,-0.4240589145404161,-92.47229186061584,-0.4404433891300252,-92.9603139574604,-0.9114072299003602,5.435155714294956,-92.0858015,2.7423112737634177,3.2852985837697983,2.5011766963213686,-94.407302,1.6661892023679796,-5.108113043570518,4.195251370098836,-89.764301,1.218595429731813,logits
269,1v9,1OB1,auto,2,42,-0.3204982627651519,8.20398105910953e-120,0.1027191364354803,-0.3204982627651519,0.1027191364354803,8.20398105910953e-120,-0.1800353991226661,-93.55031048892543,-0.1800353991226661,-93.55031048892543,4.760127815145254,2.9661430329774903,-94.407302,1.6661892023679796,4.760127815145254,2.9661430329774903,-94.407302,1.6661892023679796,,,,,logits
270,high_vs_95low,1OB1,auto,2,42,-0.931934386166783,0.0,0.8685017001200587,-0.535393017596822,0.286645683291431,0.0,-0.4550772929496289,-89.42633159910967,-0.2416173821173001,-92.24354511905936,-7.269892720127106,18.61241664112924,-86.1179685,9.088717302443095,8.95530305799842,3.692060799292798,-94.407302,1.6661892023679796,-23.49508849825263,12.355679335334044,-77.82863499999999,4.999631160808156,logits
271,high_vs_looser,1OB1,auto,2,42,-0.8408110758667524,0.0,0.7069632653002057,-0.6641629150476482,0.4411123777245896,0.0,-0.4288903027652588,-92.45590989784114,-0.4312585501078833,-92.99456884237028,-0.8629441968142987,5.376119901961348,-92.0858015,2.7423112737634177,3.275838026344776,2.5660269863375533,-94.407302,1.6661892023679796,-5.001726419973373,4.118340422532863,-89.764301,1.218595429731813,logits
272,1v9,1OB1,auto,3,42,-0.2909680222844743,3.796888640779488e-98,0.0846623899921383,-0.2909680222844743,0.0846623899921383,3.796888640779488e-98,-0.1440979426640782,-93.60115889475485,-0.1440979426640782,-93.60115889475485,5.594410928714275,3.3644323298558105,-94.407302,1.6661892023679796,5.594410928714275,3.3644323298558105,-94.407302,1.6661892023679796,,,,,logits
273,high_vs_95low,1OB1,auto,3,42,-0.9236224773029776,0.0,0.8530784805792893,-0.4945397869803818,0.2445696009066014,9.246973164559228e-307,-0.4045168747607388,-89.27203685603898,-0.2053495899622613,-92.35886691461452,-7.797124305146933,20.75202325083232,-86.1179685,9.088717302443095,9.975355128598212,4.012653998284242,-94.407302,1.6661892023679796,-25.56960373889208,14.609218743297458,-77.82863499999999,4.999631160808156,logits
274,high_vs_looser,1OB1,auto,3,42,-0.8422195460935253,0.0,0.7093337638219839,-0.6446897365421577,0.4156248564027966,0.0,-0.4054494279333083,-92.4155237948016,-0.4008672908408208,-92.96597946633416,-0.8132266864508391,5.696464212587653,-92.0858015,2.7423112737634177,3.595510450959205,2.6796276534583305,-94.407302,1.6661892023679796,-5.221963823860884,4.340943825307332,-89.764301,1.218595429731813,logits
275,1v9,1OB1,auto,0,0,-0.3518905472911218,1.090505827661165e-145,0.1238269572728452,-0.3518905472911218,0.1238269572728452,1.090505827661165e-145,-0.1972732497520145,-93.55664328522136,-0.1972732497520145,-93.55664328522136,4.321633652055263,3.0054367491970653,-94.409186,1.6848769567763366,4.321633652055263,3.0054367491970653,-94.409186,1.6848769567763366,,,,,logits
276,high_vs_95low,1OB1,auto,0,0,-0.9408565868797092,0.0,0.8852111170749357,-0.5691095768813276,0.3238857104980437,0.0,-0.4995078586698667,-89.05882725904316,-0.249475421309102,-92.15258848319904,-5.723146712157224,16.994921040271446,-86.20007049999998,9.022731769613255,9.04537010082826,3.843583495866628,-94.409186,1.6848769567763366,-20.491663525142705,11.253172284535257,-77.990955,5.019037377845985,logits
277,high_vs_looser,1OB1,auto,0,0,-0.8524990453069395,0.0,0.7267546222492434,-0.675053763097746,0.4556975830724278,0.0,-0.4812421975517694,-92.52750968341986,-0.4818421016507296,-93.03168897344096,-0.957240835827589,4.888753308149168,-92.066845,2.759738439888936,2.85881416721344,2.3604880647248856,-94.409186,1.6848769567763366,-4.773295838868618,3.619712309305931,-89.72450400000001,1.19151496237568,logits
278,1v9,1OB1,auto,0,1,-0.349803807258679,7.11929709865184e-144,0.122362703572667,-0.349803807258679,0.122362703572667,7.11929709865184e-144,-0.202337746148272,-93.54521532819255,-0.202337746148272,-93.54521532819255,4.448486201620102,3.0013872746614614,-94.445312,1.7360987041058669,4.448486201620102,3.0013872746614614,-94.445312,1.7360987041058669,,,,,logits
279,high_vs_95low,1OB1,auto,0,1,-0.9429313754874892,0.0,0.8891195788787283,-0.6118064434343877,0.3743071242278347,0.0,-0.4866275351389658,-89.11423444549492,-0.2585381504871258,-91.98850278314724,-6.128493005730212,17.680445496004147,-86.131941,9.124515140278628,9.502695104083418,4.1083158195755685,-94.445312,1.7360987041058669,-21.75968111554384,10.936852496120952,-77.81857,5.026354933138198,logits
280,high_vs_looser,1OB1,auto,0,1,-0.843985252961257,0.0,0.712311107216077,-0.6918574864303432,0.4786667815297125,0.0,-0.4818908618759098,-92.598275019358,-0.5142521372120678,-93.03518272985085,-1.0629097994595766,4.884029526939381,-92.0860685,2.7886378226471584,2.7420970533907414,2.335688660681863,-94.445312,1.7360987041058669,-4.867916652309894,3.646213424061283,-89.726825,1.1858465629199917,logits
281,1v9,1OB1,auto,0,2,-0.3505333625544572,1.657754802827663e-144,0.1228736382637345,-0.3505333625544572,0.1228736382637345,1.657754802827663e-144,-0.2135954482730482,-93.55013518347936,-0.2135954482730482,-93.55013518347936,3.883036006742716,2.7134009487747326,-94.379534,1.6533949515518584,3.883036006742716,2.7134009487747326,-94.379534,1.6533949515518584,,,,,logits
282,high_vs_95low,1OB1,auto,0,2,-0.9439058668868524,0.0,0.8909582855434204,-0.5713325931042976,0.3264209319432809,0.0,-0.5737399869671418,-89.05967547057703,-0.2361537087189249,-92.45949157005832,-5.109597042509914,14.914814900011615,-86.12809533,9.065761752888587,8.130477562081813,4.00009989349761,-94.379534,1.6533949515518584,-18.34967164710164,8.847475468093112,-77.87665666000001,5.045698975988052,logits
